0.237223	-0.884525	0.401672
-0.28388	-0.300615	-0.910518
-0.260782	0.963442	-0.0614131
0.0135848	0.828174	0.560306
0.346172	0.110137	0.931684
-0.22926	-0.763081	0.604275
-0.450908	-0.88612	0.107112
-0.852829	0.206888	-0.479458
0.0736705	0.997277	-0.00331012
-0.229333	0.873268	0.429895
0.528306	-0.265651	0.806425
0.982631	0.139044	-0.122891
0.426137	0.630525	0.648726
-0.234952	0.157677	0.959133
-0.138095	-0.0807114	0.987125
-0.407841	-0.301095	0.861979
0.518281	-0.279019	0.808414
0.344886	0.371133	0.862156
-0.425205	0.00175931	0.905095
-0.765764	-0.175958	0.618582
-0.795065	-0.0263873	0.60595
0.134106	0.20562	0.9694
-0.0981694	0.0300468	0.994716
0.264557	-0.08085	0.960975
-0.16971	-0.906741	0.38603
-0.814934	-0.214451	-0.538417
-0.148175	0.975861	0.160434
0.132078	0.370582	0.919361
0.867276	-0.0236375	0.497267
0.868428	0.0890889	0.487746
-0.000912579	-0.514649	0.857401
0.0447014	-0.996284	-0.0736238
0.0879748	-0.31038	-0.946533
0.598416	0.801016	-0.0164986
0.541463	0.643804	0.54068
0.168475	0.395063	0.903073
0.0162118	-0.243909	0.969663
-0.912514	0.393674	-0.111077
-0.646601	0.761899	0.0376432
0.110148	0.678002	0.726761
-0.18798	-0.386868	0.902772
-0.317313	-0.765535	0.559704
-0.159015	-0.592328	0.789849
-0.498139	-0.205361	0.842428
-0.685404	-0.119462	0.718297
-0.617297	-0.244302	0.747837
-0.0522126	-0.907325	-0.417175
-0.259376	-0.291419	-0.92076
-0.420377	0.875819	-0.237116
0.205128	0.371923	0.905315
-0.0821281	0.124866	0.988769
0.372985	-0.292225	0.880617
0.558587	-0.822442	-0.107567
0.685781	-0.286364	-0.669104
-0.0586252	0.805133	0.59019
-0.351646	0.153847	0.923405
-0.421672	0.0743739	0.903693
0.560771	-0.666064	0.491828
0.795215	0.050547	0.604217
0.952753	-0.138699	-0.270229
0.121317	-0.0187415	0.992437
-0.410527	0.144683	0.900297
-0.293679	0.159635	0.94248
0.212285	0.105693	0.971475
0.802768	-0.132118	0.581471
0.566191	0.794727	-0.218714
0.106901	0.0276549	0.993885
-0.356777	-0.614132	0.703955
-0.356457	-0.898127	-0.257499
-0.0507604	0.136628	-0.989321
-0.141465	0.89052	-0.43239
-0.294933	0.901845	0.315737
0.321281	-0.287834	0.902181
-0.0358496	0.0316318	0.998856
-0.606394	0.0116296	0.79508
0.414817	-0.16396	0.89501
-0.285157	-0.159486	0.945119
-0.144958	-0.411068	0.900006
0.67528	0.176598	0.716107
0.49801	-0.0323977	0.866566
-0.198537	0.00722341	0.980067
0.0638665	-0.421828	0.904424
-0.940475	-0.296124	0.166786
-0.998258	-0.0147776	0.0571198
-0.301665	0.460259	0.834961
0.755483	-0.496263	0.427747
0.473582	-0.0753918	0.877517
0.435378	-0.8547	-0.282726
0.476927	-0.34427	-0.808714
-0.679041	0.453269	-0.577451
-0.294284	0.83507	0.464816
0.219666	0.115232	0.968746
-0.0523266	-0.674136	0.736751
0.0622254	-0.859337	-0.50761
0.902198	0.201191	-0.381524
-0.341781	0.551064	0.761258
-0.373224	0.00396867	0.927733
-0.112448	0.107931	0.987778
0.0446795	-0.355935	0.933442
0.167961	-0.968253	0.185137
0.590158	0.211735	-0.779026
-0.208058	0.809979	-0.548312
0.0439636	0.737554	0.673855
-0.0167092	-0.208878	0.977799
-0.650004	-0.666736	0.364633
-0.771283	-0.631893	-0.0763819
-0.924225	0.373426	-0.0797596
0.21878	0.880644	0.420239
0.302149	0.000559788	0.95326
0.554434	0.327479	0.765088
-0.175632	0.4412	0.880055
0.124024	0.13018	0.983703
-0.0902666	-0.119741	0.988693
0.531464	-0.414121	0.738951
0.891069	0.222003	-0.395867
0.306791	0.635719	0.708336
-0.202571	0.427378	0.881086
-0.538078	0.341942	0.77042
-0.263893	-0.0161931	0.964416
-0.33527	-0.081442	0.938595
-0.00341345	-0.358833	0.933396
0.193581	-0.852561	0.485455
0.761845	-0.594612	-0.256961
0.0453724	0.0287539	-0.998556
-0.523339	0.841374	-0.13493
-0.493224	0.752195	0.436958
-0.111226	0.506176	0.855228
-0.150425	-0.212073	0.965607
0.0866463	-0.818075	0.568548
-0.082848	-0.914609	-0.39576
-0.154399	0.181909	-0.971118
-0.171718	0.978162	-0.1171
0.358463	0.52569	0.771462
0.233661	0.15647	0.959646
-0.03776	-0.489777	0.87103
0.0984494	-0.98964	0.104504
-0.625559	-0.00758769	-0.78014
-0.640351	0.638375	-0.427116
-0.599342	0.637327	0.484358
-0.16798	-0.384859	0.90756
-0.00717648	-0.69354	0.720383
-0.763311	-0.606242	0.22322
-0.736108	0.189383	0.64983
0.603539	0.189012	0.774606
0.732539	-0.397799	0.552396
0.768453	0.256706	0.586158
-0.157495	0.552895	0.818231
0.126243	-0.264536	0.956077
0.334122	-0.434796	0.83625
0.621162	-0.781633	-0.0566321
-0.170094	0.362314	-0.916404
-0.383901	0.904797	0.184289
-0.000881288	0.375633	0.926768
-0.010771	0.0931108	0.995597
0.180675	-0.0627669	0.981538
-0.0982342	-0.383389	0.918348
0.26001	-0.270123	0.927053
0.0859592	-0.871286	0.48319
-0.100956	-0.341949	-0.93428
-0.822241	0.543408	-0.169198
-0.595502	0.410386	0.690623
-0.24279	0.151612	0.958158
0.465544	-0.0179539	0.884842
-0.10131	-0.0419498	0.99397
-0.424327	-0.545656	0.722638
-0.581621	-0.813236	0.0191111
-0.732942	0.0460514	-0.67873
-0.559429	0.789771	0.251596
0.439977	-0.124034	0.889402
0.533865	0.0517322	0.843986
0.423911	0.240606	0.87316
-0.270898	-0.614356	0.741067
-0.858746	-0.212166	0.466413
-0.975309	-0.193569	0.106321
-0.429507	0.471186	0.770394
0.173201	-0.128816	0.976426
-0.0193392	-0.271123	0.96235
-0.0747942	-0.344081	0.935956
0.150899	-0.401062	0.903537
0.24044	-0.606007	0.758251
0.884581	-0.374475	0.278002
0.929831	0.12524	-0.346019
0.11876	0.558633	0.820869
-0.39367	-0.346661	0.851381
0.0209244	-0.348775	0.936973
-0.656002	-0.754726	0.00705699
-0.927027	-0.354896	0.121116
-0.529753	0.756795	0.382913
-0.077007	-0.12798	0.988783
0.312836	-0.0408372	0.948929
0.73369	0.186353	0.653431
0.15398	0.260832	0.953025
0.017563	-0.0503975	0.998575
-0.447545	-0.250374	0.858497
-0.854022	-0.356419	0.378961
-0.204096	0.0333176	0.978384
-0.0249098	0.117774	0.992728
-0.0824537	0.161265	0.983461
0.61313	-0.29995	0.730823
0.176037	0.183132	0.967199
-0.0869299	0.217782	0.972118
-0.64697	-0.108055	0.754821
-0.579592	0.432222	0.690838
0.275158	0.0269597	0.961021
0.604918	-0.752249	0.261141
0.955616	0.19202	-0.223444
0.825554	0.482888	0.292028
0.406579	-0.278258	0.87021
-0.296008	-0.0855262	0.951349
-0.470042	0.333929	0.817039
0.139009	-0.27896	0.950188
0.603902	-0.46712	0.645834
0.936935	-0.207404	0.281312
-0.0857544	-0.22438	0.970721
0.0835414	-0.0748262	0.993691
-0.0896753	-0.951259	0.295067
0.345915	-0.549874	-0.760251
-0.0313513	0.0198483	-0.999311
0.536456	0.840847	0.0720497
0.452704	-0.038259	0.89084
0.143255	-0.154206	0.977598
-0.700586	-0.269491	0.660722
-0.686741	-0.114659	0.717802
-0.296851	0.0687689	0.952444
-0.354732	-0.152943	0.922374
0.584255	-0.809373	-0.0596808
0.885667	-0.0673541	-0.45941
0.57732	0.657917	0.483577
0.0380442	-0.175194	0.983799
-0.136428	-0.246032	0.959612
0.309833	-0.0440405	0.94977
0.172822	-0.217652	0.960604
0.123466	-0.11469	0.985699
0.630313	-0.596634	0.496723
0.86123	0.332375	-0.384461
0.477178	0.863159	0.165096
0.150791	-0.31621	0.936629
-0.242814	0.0593439	0.968256
-0.197843	0.0645089	0.978109
0.0763709	-0.277303	0.957742
0.559331	-0.795098	0.234451
0.00487469	0.0161513	-0.999858
0.353896	0.927056	0.123794
-0.267524	0.604037	0.750714
-0.255691	0.0689574	0.964296
-0.296875	-0.242712	0.923556
0.0175272	-0.448596	0.893563
0.810766	-0.585235	-0.0125895
0.838799	-0.317543	-0.442248
0.594621	0.739728	0.315007
0.0653487	-0.0480081	0.996707
-0.680628	-0.458547	0.571384
-0.888435	-0.458559	-0.0201505
-0.75909	0.532169	-0.374938
-0.207356	0.971795	0.112329
0.595739	-0.0929358	0.797783
0.851782	-0.0115342	0.523769
0.090016	0.228336	0.969412
-0.227403	-0.310762	0.922884
-0.539315	-0.143031	0.829869
0.0251598	-0.496099	0.867901
-0.863703	-0.480222	0.152982
-0.271865	0.172149	-0.946813
-0.201945	0.96382	0.17398
0.225788	0.429214	0.874526
0.0507943	-0.238953	0.969702
-0.0359821	-0.608716	0.792572
0.00889586	-0.721965	0.691872
0.152008	-0.354897	0.922465
-0.0544379	-0.927732	0.369255
0.0380153	-0.0812943	-0.995965
0.111548	0.836695	-0.536188
0.361799	0.366177	0.857331
0.33054	0.427245	0.841549
0.103054	0.377825	0.920124
-0.29491	-0.547245	0.783295
-0.628326	-0.316227	-0.710779
-0.644911	0.741276	-0.186009
-0.294406	0.712611	0.636797
0.0552744	0.342534	0.937878
-0.0263983	0.0236825	0.999371
0.47143	-0.626753	0.620431
0.152964	-0.552163	0.819584
-0.0610211	-0.880337	-0.470407
0.0655776	-0.266653	-0.961559
0.890936	0.451858	0.0453587
0.264147	0.186602	0.946259
-0.00445224	0.0192097	0.999806
0.0107979	-0.0918841	0.995711
-0.352338	-0.13688	0.925809
-0.686934	0.250562	0.682158
0.906312	-0.410007	-0.102431
0.657194	0.425179	-0.622349
0.093242	0.265623	0.959557
0.0268746	0.0815672	0.996305
-0.20007	0.377666	0.904069
-0.127355	-0.712195	0.690332
-0.284515	-0.957654	0.0441485
-0.658806	-0.352704	-0.664511
-0.473305	0.739049	0.479363
0.366059	0.103207	0.924851
0.295483	0.08132	0.951881
0.139173	-0.103256	0.98487
-0.361523	-0.311878	0.878654
0.264749	-0.103212	0.958778
0.227298	-0.633209	0.739853
-0.977256	-0.11238	-0.179836
-0.586136	0.738829	0.33253
0.0793799	0.620984	0.779794
0.394262	-0.0823152	0.915304
0.0396787	0.0735614	0.996501
-0.131945	-0.197282	0.971427
-0.770353	0.30671	0.559003
-0.145533	0.267626	0.952469
0.0791984	0.0704352	0.994367
-0.18843	-0.0389205	0.981315
-0.0157384	0.0901271	0.995806
0.16991	-0.243582	0.954881
-0.164091	-0.47426	0.864957
-0.0741633	-0.503446	0.860838
-0.62281	-0.723112	-0.298691
0.034839	0.0504527	-0.998119
0.558086	0.828915	-0.0379461
-0.215034	0.211728	0.953379
0.0408408	0.0269202	0.998803
-0.306338	-0.132356	0.942677
-0.576773	-0.0282327	0.816416
-0.212854	-0.718102	-0.662588
-0.508398	0.0279532	-0.860669
0.316995	0.664984	0.676248
0.783121	0.0386914	0.620665
0.865819	-0.0917719	0.491869
0.0132237	-0.562944	0.826389
-0.778731	-0.228642	0.584209
-0.364737	0.389886	0.845551
-0.170595	0.161592	0.972001
0.126905	-0.471131	0.872887
0.991592	-0.0358748	0.124329
-0.0430178	0.16514	0.985332
-0.16341	0.367114	0.91571
0.990889	-0.102102	0.0878258
0.634049	0.759474	0.145538
-0.484214	0.263237	0.834412
0.0761841	-0.0571858	0.995453
0.778656	-0.0852882	0.621627
0.480447	0.00297568	0.877019
0.511761	-0.139499	0.847727
-0.0919519	0.301851	0.94891
0.186805	0.536586	0.822909
0.173297	-0.39161	0.903665
0.590907	0.37128	0.716226
0.448238	0.425316	0.78625
0.288091	0.0956663	0.952812
0.287773	0.0755493	0.954714
0.0839139	0.0851939	0.992824
-0.0709376	-0.065052	0.995357
-0.652907	-0.377392	0.656725
-0.449169	-0.371714	0.812451
0.505263	0.0514888	-0.861428
-0.303915	0.948081	0.0936897
0.188313	0.18445	0.964633
0.0146472	-0.0117735	0.999823
-0.168361	0.00581591	0.985708
-0.703374	-0.226987	0.673604
-0.889938	-0.379128	0.253519
0.910733	0.127767	0.392736
0.850778	0.0420765	-0.523838
0.0313508	0.930016	0.366181
0.103871	0.179959	0.978175
-0.421046	-0.105523	0.90088
0.0827483	0.374794	0.923408
0.0427216	-0.073466	0.996382
-0.269594	-0.44014	0.856502
0.363367	-0.928113	0.0810597
0.44483	-0.0479073	0.894333
0.836918	-0.497761	0.227599
0.313922	0.221204	-0.923321
0.21892	0.969154	0.113204
0.232384	0.169537	0.957734
0.358082	-0.133367	0.924116
0.851382	-0.410095	0.327065
0.952158	-0.27178	-0.139755
0.899857	0.159432	-0.406004
0.0317957	0.73475	0.677592
0.282031	0.589391	0.757019
0.131367	-0.107322	0.985507
0.853648	-0.517657	0.0575962
0.860189	0.507114	-0.0539423
0.933223	0.0631899	0.353697
0.807301	0.228398	0.544151
0.463663	0.736094	0.493135
0.21371	-0.203863	0.955389
-0.439081	0.454526	0.774993
-0.410342	0.00563454	0.911915
-0.662612	0.368971	0.651771
-0.0777816	0.107083	0.991203
0.0486049	0.00761193	0.998789
0.172085	-0.225443	0.958938
0.252566	-0.321765	0.912512
0.149779	-0.249753	0.956655
-0.224541	-0.446441	0.866182
0.812623	-0.468907	-0.346079
-0.493926	0.381587	-0.781299
-0.385256	0.921458	-0.0499354
0.189645	0.327468	0.925635
-0.144875	-0.0581552	0.987739
0.243812	0.118843	0.962513
-0.372439	-0.302315	0.877436
-0.19024	-0.306913	0.932531
0.1132	-0.873728	0.47306
0.0312473	-0.98294	0.181251
0.294568	-0.50384	-0.812019
-0.321816	0.943852	-0.0746877
-0.207629	0.790744	0.57586
-0.0598877	-0.117842	0.991225
-0.0376187	-0.0924602	0.995006
-0.256592	-0.946979	-0.193369
-0.112986	0.199966	-0.973267
-0.429951	0.723181	-0.540511
-0.27426	0.864304	0.421617
0.102748	0.0465611	0.993617
0.577138	-0.790235	0.20601
0.202543	-0.818886	-0.53703
0.227221	0.563387	-0.794334
0.177082	0.909708	-0.375598
-0.10373	0.823008	0.558479
-0.217629	0.165547	0.96189
0.0292643	-0.54887	0.835395
-0.216825	0.765185	0.6062
0.0171812	-0.202302	0.979173
-0.425013	-0.209629	0.880579
0.321951	-0.244609	0.914611
0.673206	-0.497496	0.547075
0.988059	-0.0507919	0.145465
0.327904	0.349977	0.877494
0.299953	-0.265265	0.916331
0.110611	-0.823829	0.555942
-0.339167	-0.315928	-0.88609
-0.875038	0.48279	-0.0349553
-0.336016	0.457635	0.823203
-0.00217642	-0.322786	0.946469
0.134438	-0.107977	0.985022
0.535909	0.105073	0.837712
-0.0976938	-0.061785	0.993297
-0.0134829	0.0754296	0.99706
-0.682226	-0.70753	0.184307
-0.508562	-0.858967	0.0595003
-0.895286	-0.163978	-0.414216
-0.800763	0.547045	0.243968
-0.160986	0.464227	0.870963
-0.338259	-0.107377	0.934907
0.234655	-0.342838	0.909615
-0.666147	-0.606531	0.434015
-0.772541	-0.356597	-0.525375
-0.680512	0.703109	0.206255
0.062668	0.294403	0.953625
0.537649	-0.0303712	0.842621
-0.0771971	-0.596264	0.799068
-0.873865	-0.485878	0.0168211
-0.738585	0.493613	-0.459171
-0.803588	0.59193	0.0621641
-0.474506	0.22967	0.849762
0.0394707	-0.0734326	0.996519
0.804455	-0.436169	0.403248
0.778399	0.410426	0.475021
-0.00513593	-0.0656401	0.99783
0.111716	0.265665	0.957571
-0.197931	-0.248571	0.948175
0.198364	-0.934622	-0.295183
0.265588	0.167184	-0.94948
0.580119	0.599908	0.550975
-0.0397496	-0.232968	0.971672
0.14715	-0.713317	0.68522
-0.994234	0.0626949	-0.0869974
-0.475834	0.629043	0.614725
0.381059	-0.0599329	0.922606
0.593939	-0.297939	0.747308
0.909515	-0.359785	-0.208178
0.713642	0.652264	-0.255474
0.497809	0.300395	0.813603
0.094417	0.543635	0.833995
-0.722935	0.136872	0.677223
-0.812131	0.315366	0.490905
-0.319148	-0.280627	0.905203
-0.1759	-0.202178	0.963423
0.44739	0.258552	0.85615
-0.297303	-0.179217	0.937812
-0.123496	-0.424725	0.89686
-0.576449	-0.489509	0.654284
-0.917687	-0.0378212	0.3955
-0.366713	0.402772	0.838628
0.0626427	0.037932	0.997315
0.551352	0.244539	0.797629
0.0402102	0.0951484	0.994651
-0.384001	0.0156622	0.9232
-0.634532	0.0827102	0.768458
-0.573834	-0.249457	0.780055
0.198991	-0.0312419	0.979503
-0.508718	-0.713052	0.482454
0.732654	-0.433817	-0.524423
0.964211	-0.178237	-0.196285
0.270125	0.448124	0.852184
0.0995493	-0.477958	0.872723
-0.317536	0.148537	0.93654
-0.831253	-0.431111	0.350944
-0.853058	0.225033	-0.4708
-0.195628	0.76157	0.617852
-0.0968452	-0.030144	0.994843
0.455729	-0.886542	-0.0797119
-0.837946	0.398517	0.372869
0.32606	0.0178435	0.945181
0.172845	-0.251979	0.952172
0.44413	-0.699569	0.559778
0.349587	-0.186883	-0.918076
0.191128	0.280229	-0.940713
0.443784	0.857613	0.259916
-0.187041	0.458305	0.868891
-0.128395	-0.0242968	0.991425
-0.442904	-0.236784	0.864737
0.149461	-0.557074	0.816903
0.240335	-0.838026	0.489849
0.922016	-0.385134	-0.0394836
0.697982	0.0711323	0.712574
0.313872	-0.0462014	0.94834
-0.117333	-0.117277	0.986144
0.178971	-0.277187	0.944001
0.176265	-0.450052	0.875434
0.381922	-0.922041	0.0630548
0.99907	-0.0252684	-0.0349266
0.29302	0.683346	0.668713
-0.00717589	-0.00875121	0.999936
-0.0791622	-0.0329837	0.996316
0.094294	-0.0827755	0.992097
-0.105205	-0.363141	0.925776
0.166558	-0.566046	0.807373
0.201785	-0.95601	-0.212901
-0.396809	0.173189	-0.901414
0.152543	0.966484	-0.206494
-0.17648	0.342848	0.922665
0.148408	0.0765227	0.985961
-0.358817	-0.0321481	0.932854
-0.80499	0.100197	0.584766
-0.383213	0.565921	0.729987
0.237388	0.407229	0.881936
-0.226702	-0.228277	0.946835
0.000462692	0.000132305	1
0.669134	0.285812	0.685982
0.466019	0.384042	0.797081
-0.23258	-0.387923	0.891865
-0.419918	-0.850059	-0.317914
-0.788401	0.367882	-0.493038
-0.120271	0.866418	-0.484619
-0.401203	0.436884	0.805089
-0.135878	-0.0936373	0.986291
-0.493692	-0.503284	0.709206
-0.306635	-0.524484	0.794287
-0.281967	-0.927087	0.246989
-0.41905	-0.53791	-0.731471
0.948226	-0.0424855	-0.314743
0.760702	0.629537	0.158167
0.339926	0.360847	0.86847
0.0760734	-0.0944354	0.99262
-0.131603	-0.235251	0.962984
-0.287557	-0.949539	-0.125248
0.265537	0.208232	-0.941345
0.344376	0.854284	0.389363
-0.00274678	0.114732	0.993393
0.0306789	0.143893	0.989118
0.455309	-0.109243	0.883606
0.0912805	0.0276037	0.995443
0.156457	-0.104084	0.982185
-0.51514	-0.789435	0.333803
-0.906836	-0.274923	0.319478
-0.431476	-0.0591408	0.900184
0.179031	-0.0805842	0.980538
0.251094	0.239623	0.937834
-0.0508145	-0.157114	0.986272
0.0272742	0.346786	0.937548
-0.279345	0.455678	0.845177
0.174242	0.21024	0.961997
0.472891	-0.673939	0.56761
0.981622	-0.020226	0.189761
0.121855	0.992114	-0.0293561
0.302014	0.525848	0.795155
-0.152883	-0.21448	0.964689
-0.367822	-0.833333	0.41263
-0.962898	0.218734	-0.158057
-0.56337	0.510623	0.649522
0.120537	-0.376161	0.918681
-0.186307	0.00810902	0.982458
0.125839	0.0303448	0.991586
-0.122258	-0.194796	0.973195
-0.106083	-0.516643	0.849603
-0.489825	-0.531988	0.690696
-0.0680405	-0.661336	-0.746997
0.40563	0.716975	-0.566931
0.261546	0.770367	0.581489
0.296615	0.411641	0.861726
0.0555257	0.181933	0.981742
-0.319427	-0.677608	0.66243
-0.95113	-0.227906	0.208352
-0.803845	0.198367	0.560789
-0.138829	-0.568111	0.811158
0.715789	-0.527881	0.457153
0.906279	-0.395669	0.148674
0.648805	0.748578	-0.136687
0.556833	-0.00669064	0.830598
-0.398031	-0.708604	0.582626
-0.143558	-0.476922	0.867143
-0.481584	0.0203798	0.876163
0.205242	-0.586577	0.783456
0.662208	-0.382378	0.644413
0.998166	-0.0526916	0.0297889
0.531055	0.56102	0.63501
-0.347616	-0.240716	0.906211
0.522058	-0.760675	0.385782
0.543153	-0.437834	-0.71644
0.698433	-0.0719816	-0.712047
-0.387321	0.921827	-0.0147285
-0.0434774	0.620374	0.7831
0.128225	-0.25784	0.957641
-0.114899	-0.343399	0.932135
-0.48731	-0.490844	0.72222
-0.839942	0.0982787	0.533702
0.00848827	0.112241	0.993645
0.802556	0.167626	0.572543
0.505723	0.388642	0.770196
0.293948	-0.470714	0.831879
-0.0617134	-0.420547	0.90517
0.182543	-0.562005	0.806739
-0.657885	-0.746991	-0.0958792
-0.111846	-0.4183	-0.901396
-0.011377	0.87854	-0.477534
0.363213	0.351492	0.862861
-0.0136841	0.00868378	0.999869
0.0436493	0.197692	0.979292
-0.465412	0.213417	0.858979
-0.125282	0.0169743	0.991976
-0.189677	-0.393242	0.899657
-0.401422	-0.857981	0.320513
0.112163	-0.539084	-0.83475
-0.245115	0.752741	-0.610982
0.497132	0.86764	-0.00784155
-0.25093	0.412142	0.875884
-0.119856	-0.0526677	0.991393
-0.111716	-0.0877556	0.989858
-0.121078	-0.568548	0.813691
0.0518357	-0.267806	-0.962077
0.0999526	0.604835	-0.790053
-0.436765	0.487855	0.7558
0.122585	0.0299449	0.992006
-0.353709	-0.656958	0.665805
-0.414462	-0.909772	-0.0231679
0.0186898	0.0648817	-0.997718
-0.502152	0.532751	0.68119
0.633949	0.0735015	0.769874
-0.026433	0.221396	0.974826
0.464958	-0.191964	0.864271
-0.0442255	-0.0716532	0.996449
-0.289377	-0.19049	0.93807
0.0116723	-0.85994	0.510262
0.786707	-0.0833233	-0.611677
0.53925	0.72256	0.43257
0.806017	0.352606	0.4754
0.397133	0.307539	0.864699
0.0364085	-0.536846	0.842895
-0.370477	-0.805207	0.46302
-0.787697	-0.348891	-0.507748
-0.524574	0.789064	-0.319688
-0.146722	0.167963	0.974813
-0.13512	-0.1523	0.979054
-0.268347	0.349587	0.897652
-0.232342	-0.0868293	0.968751
0.300453	-0.125235	0.945539
0.215771	-0.308838	0.926316
-0.391122	-0.549147	0.738554
-0.20791	-0.978021	-0.0157816
-0.792131	-0.117161	-0.599001
0.30627	0.943185	0.12884
0.617816	0.501538	0.60561
0.571227	0.00731045	0.82076
0.155925	-0.327221	0.931995
-0.0105398	-0.391636	0.92006
-0.788553	-0.586776	0.184063
-0.635012	0.274105	-0.722237
-0.291909	0.768831	0.568936
-0.0170956	-0.0520875	0.998496
-0.0025532	0.0555792	0.998451
-0.162076	0.394943	0.904296
-0.964733	0.253889	0.0695011
0.101347	0.127618	0.986632
0.840935	-0.384428	0.380844
0.940746	0.240944	0.238625
0.479484	0.554113	0.68048
-0.326927	-0.0970456	0.940054
-0.311456	-0.214922	0.925637
0.100001	-0.945631	0.309488
-0.106866	-0.52249	-0.845922
0.161673	0.126998	-0.978639
0.50227	0.754753	-0.421988
0.68192	0.720418	0.126424
0.00543622	0.320324	0.947293
-0.0229708	-0.0600484	0.997931
-0.710633	-0.4169	0.566741
-0.728513	-0.0907638	0.678992
0.0466322	0.0869549	0.99512
-0.112305	0.195255	0.974301
0.0269056	-0.0874473	0.995806
0.214518	-0.138226	0.96689
0.410833	-0.425952	0.80609
0.639221	0.284301	0.714541
0.119581	-0.487074	0.865136
-0.63939	-0.386177	0.664866
-0.22427	0.529964	0.817827
0.252809	0.0468355	0.966382
0.799382	-0.233254	0.553698
0.997901	0.0647447	0.00101817
0.83917	0.201106	0.505322
0.13355	-0.0679995	0.988706
-0.440323	-0.343871	0.829379
-0.822892	-0.488893	0.289537
0.588361	0.258375	0.766207
0.483925	0.24647	0.839684
0.461412	0.255268	0.849669
0.0607303	0.318571	0.945952
-0.235159	-0.317047	0.918793
-0.015406	-0.460201	0.887681
0.0842533	-0.956032	-0.2809
0.700312	-0.0315647	-0.713138
0.297496	0.806015	0.511699
-0.0831203	-0.103167	0.991185
-0.244221	0.111564	0.963281
-0.761581	-0.570796	0.306899
-0.832441	0.0728903	-0.549298
-0.811765	0.486172	-0.323536
-0.806093	0.575755	0.136822
-0.2077	0.480722	0.851919
-0.275096	-0.330218	0.902928
0.466611	0.391053	0.793317
-0.168004	-0.0730974	0.983072
-0.0788413	-0.585963	0.806493
-0.389353	-0.493495	0.777732
-0.274811	-0.582785	0.764749
0.337551	-0.302029	0.891537
0.717439	-0.120663	0.686091
0.551687	-0.833008	0.0417137
0.226277	-0.0895518	-0.969938
0.182254	0.962095	0.202869
-0.424181	0.353001	0.833943
-0.263272	0.169258	0.949758
-0.158684	-0.422111	0.892548
0.324032	-0.888788	0.324127
0.636242	-0.313484	-0.704929
0.514145	-0.0930616	-0.85264
0.230744	0.972963	-0.0100066
-0.0268994	0.634635	0.772343
0.0408799	0.203728	0.978174
0.343826	-0.669381	0.658569
0.990583	0.01087	0.136479
0.983538	0.160145	-0.0837002
0.599868	0.484426	0.636781
0.275369	-0.181633	0.944024
0.00924919	-0.381809	0.924195
-0.144087	-0.897434	0.416955
0.503186	-0.22044	-0.83559
0.733794	0.589658	-0.337416
0.0958705	0.639266	0.762986
-0.280895	-0.0288275	0.959305
-0.399294	-0.152991	0.903968
-0.975355	-0.147045	0.1645
-0.261241	0.509459	0.819881
-0.149977	0.249636	0.956655
-0.0681581	-0.226112	0.971714
0.234374	-0.138849	0.96218
0.599494	-0.697223	0.393048
