-0.102792	0.403661	0.909116
-0.315023	0.0214311	0.948842
-0.0148214	-0.0655947	0.997736
0.34017	-0.821938	0.456839
0.572472	-0.621488	-0.534816
0.462118	0.294439	-0.836512
0.370763	0.926173	-0.0688388
0.22925	0.46382	0.855754
0.0558956	0.116475	0.99162
-0.1233	-0.140974	0.982305
0.177188	-0.430774	0.884894
0.154306	-0.94199	-0.298069
0.0339064	0.0801114	-0.996209
-0.11394	0.815977	-0.566745
0.0343278	0.664042	0.746907
-0.229616	0.0637464	0.971192
-0.00225341	-0.373424	0.927658
-0.126423	-0.338498	0.932436
0.0725408	-0.713579	0.696809
0.227181	-0.794232	-0.563546
0.000333852	0.108715	-0.994073
0.163841	0.965539	-0.202212
0.221869	0.446894	0.866637
0.18873	-0.0617058	0.980088
0.18915	-0.327438	0.925747
-0.0854999	-0.899845	0.427748
-0.471977	-0.763113	-0.441471
-0.621559	0.305309	-0.721423
-0.390775	0.855313	0.340198
-0.152851	0.216041	0.964346
-0.00266726	-0.0248142	0.999689
0.0771473	-0.269577	0.959884
0.0182304	-0.827194	0.56162
-0.533989	-0.626872	-0.567351
-0.745562	0.344856	-0.570273
-0.250327	0.795046	0.552484
0.269816	0.134924	0.953412
0.410405	-0.00367002	0.911896
0.398182	-0.112418	0.910392
0.0399676	-0.878347	0.476349
-0.463445	-0.729948	-0.502389
-0.469222	0.320834	-0.822737
-0.548567	0.836069	-0.007901
-0.114601	0.63584	0.763265
0.191759	0.0495699	0.980189
0.0143366	0.124042	0.992173
0.138769	-0.520086	0.842766
-0.544119	-0.771871	0.328863
-0.78296	0.0143515	-0.621906
-0.56724	0.681236	0.462769
0.108427	0.303284	0.946711
0.287876	0.114201	0.950834
0.431045	-0.0150039	0.902206
-0.0765186	-0.0310303	0.996585
-0.151982	-0.535199	0.830941
-0.37991	-0.838329	-0.390989
-0.751952	-0.0337157	-0.658356
-0.514064	0.857751	-0.00102494
-0.0194282	0.622154	0.782654
0.304341	-0.044682	0.951515
0.444673	-0.0292547	0.895215
-0.0166055	-0.256266	0.966464
-0.780743	-0.352415	0.515988
-0.876043	0.0579722	0.478737
-0.340395	0.205612	0.917527
0.346133	-0.171972	0.922289
0.700321	-0.0990044	0.706929
0.292222	-0.043943	0.95534
-0.0740869	-0.283652	0.956061
-0.754594	-0.375545	0.538103
-0.800351	0.0720528	0.595186
-0.396403	0.193584	0.897435
0.267206	-0.437498	0.858602
0.918936	-0.376183	0.118503
0.739104	0.43148	0.517253
-0.0346475	0.0700724	0.99694
-0.803817	-0.147583	0.576279
-0.932013	-0.0114073	0.362246
-0.467727	0.424499	0.775263
0.0364739	0.0744634	0.996556
0.565643	-0.0287003	0.824151
0.566231	-0.0935983	0.818915
0.539904	0.650708	0.533931
-0.407554	0.267337	0.873173
-0.766752	0.0539052	0.639676
-0.161765	0.0304572	0.986359
0.564548	-0.501338	0.655703
0.982123	-0.185872	0.0297653
0.805619	0.32375	0.496149
0.112736	0.490549	0.86409
-0.0206879	-0.0843042	0.996225
-0.58084	-0.36949	0.725329
-0.825051	0.00285296	0.565051
-0.567475	0.111966	0.815743
-0.0527149	-0.152242	0.986936
0.817078	-0.407347	0.407985
0.850206	0.324961	0.414186
0.261776	0.565481	0.782116
-0.146511	0.158187	0.976479
-0.243167	-0.140845	0.959704
-0.0850858	-0.432609	0.897558
0.533098	-0.785975	0.313128
0.913847	0.178629	-0.364659
0.764545	0.552303	0.332314
0.313623	0.333818	0.888935
-0.344424	-0.137617	0.928673
-0.189195	-0.0853075	0.978227
0.118384	-0.252104	0.960432
0.304926	-0.811753	0.498074
0.351487	-0.515121	-0.781733
0.464645	0.72508	-0.508296
-0.0131378	0.715466	0.698524
-0.116803	0.119597	0.985928
-0.150413	-0.00551924	0.988608
0.043459	-0.088566	0.995122
0.552576	-0.546326	0.629435
0.94534	-0.323133	0.0437842
0.91293	0.381778	-0.144233
-0.102922	0.941205	0.321777
-0.167907	0.144465	0.97516
-0.325661	-0.0623933	0.943426
-0.0652906	-0.39985	0.914252
0.0583596	-0.929701	0.363662
0.341197	-0.570819	-0.746827
0.418979	0.492388	-0.762896
0.0171197	0.843551	0.536776
-0.039817	0.290857	0.955938
-0.0228678	0.0650495	0.99762
0.0955239	-0.176192	0.97971
0.0215245	-0.0436744	0.998814
0.216814	-0.62914	0.746442
0.425242	-0.814336	-0.395002
0.449575	0.356787	-0.818893
0.209716	0.914226	0.346712
0.10468	0.298559	0.948633
-0.00316556	0.000733421	0.999995
-0.19039	-0.31344	0.930326
0.0902771	-0.988937	-0.117704
0.0142173	-0.211335	-0.97731
0.0393641	0.739122	-0.67242
0.138086	0.802345	0.580667
-0.050961	0.26631	0.962539
-0.0650308	-0.0900151	0.993815
0.0620138	-0.405944	0.911792
-0.0929999	-0.978812	0.182421
-0.284496	-0.244558	-0.926959
-0.105071	0.684903	-0.721019
-0.127136	0.830403	0.542465
-0.130388	0.271473	0.953573
-0.009584	0.136254	0.990628
0.160893	-0.206605	0.965105
0.335793	-0.941152	0.0384149
0.609034	-0.188979	-0.770302
0.311337	0.678343	-0.665523
-0.327556	0.741298	0.585819
-0.0521096	0.222	0.973653
0.0304733	-0.0322135	0.999016
-0.112006	-0.350924	0.929681
-0.470355	-0.726066	0.501591
-0.656738	-0.274824	-0.702259
-0.530065	0.710732	-0.462485
-0.116593	0.926487	0.35781
0.0706053	0.0967945	0.992797
0.48185	0.00253965	0.87625
0.55789	0.122111	0.820882
0.174473	-0.245498	0.953567
-0.191074	-0.725292	0.661394
-0.748871	-0.55688	-0.359272
-0.551925	0.246912	-0.7965
-0.385994	0.9112	0.143954
0.00733065	0.273379	0.961879
0.049452	-0.0476185	0.997641
0.169331	-0.246314	0.954283
-0.461954	-0.723126	0.513504
-0.830864	-0.19517	-0.521128
-0.785627	0.618698	-0.00179519
-0.0140329	0.477561	0.878486
0.308034	-0.101961	0.945896
0.408476	-0.0260485	0.912397
0.210579	0.0885233	0.97356
-0.434929	-0.574541	0.693353
-0.886508	-0.453676	0.0910007
-0.932737	0.327704	0.150375
-0.253381	0.596758	0.761366
0.0112692	0.206515	0.978379
0.168563	-0.206529	0.963811
-0.0783818	-0.496293	0.864609
-0.427965	-0.903226	0.0320741
-0.206321	-0.275558	-0.938882
-0.208032	0.685417	-0.697801
-0.1423	0.307935	0.940706
0.240143	-0.0473055	0.969584
0.186581	-0.0305892	0.981963
0.176369	-0.0337801	0.983744
-0.309525	-0.29251	0.904783
-0.812143	-0.0969173	0.575352
-0.813085	0.204947	0.544876
-0.257754	0.237175	0.936649
0.178025	-0.492854	0.851705
0.771134	-0.325159	0.547379
0.987311	0.158315	-0.0123421
0.498558	0.521387	0.692528
-0.109421	0.0325547	0.993462
-0.647628	-0.46034	0.607178
-0.87905	0.0899174	0.468172
-0.589633	0.401511	0.7008
0.25469	0.107736	0.961003
0.657992	-0.118025	0.743718
0.495622	0.110515	0.861479
0.0853839	0.0731758	0.993657
-0.573154	-0.0814652	0.815388
-0.538074	-0.132154	0.832473
-0.102287	-0.180057	0.978323
0.838966	-0.422305	0.343212
0.994507	-0.0348355	-0.0987012
0.724326	0.660198	0.19872
0.0510591	0.462667	0.88506
-0.459195	0.0814729	0.884591
-0.518128	0.0651198	0.85282
0.0665048	-0.37956	0.922774
0.686986	-0.119137	0.716838
0.65566	0.125912	0.744484
0.303714	-0.0467825	0.951614
-0.322809	-0.35504	0.877349
-0.939624	-0.273507	0.205672
-0.80026	0.571736	0.180836
0.321193	-0.182324	0.929297
0.824589	-0.269153	0.497603
0.849506	0.252565	0.463196
0.518696	0.40384	0.75357
-0.264449	0.106068	0.958549
-0.117032	0.151995	0.981428
-0.0298091	0.113523	0.993088
-0.0225015	-0.0726315	0.997105
0.104074	-0.675452	0.730022
0.323606	-0.83152	-0.451501
0.432744	0.174104	-0.884546
0.375813	0.923925	0.0716085
0.147009	0.288911	0.946001
-0.145018	-0.214025	0.966004
-0.340455	0.0181281	0.940086
-0.12104	-0.247296	0.96135
0.616761	-0.747152	0.247731
0.854517	-0.225874	-0.467741
0.873742	0.363512	-0.323162
0.426059	0.733576	0.529472
0.0188654	0.155603	0.987639
0.00510413	-0.185067	0.982713
-0.129384	-0.55232	0.82353
-0.134316	-0.839434	-0.526601
-0.015705	-0.222589	-0.974786
0.0322864	0.907148	-0.419571
-0.0706581	0.683752	0.726285
-0.0792447	0.11838	0.989801
-0.0422408	-0.149335	0.987884
0.402344	-0.572055	0.714753
0.954354	-0.287181	0.08207
0.944779	0.320114	-0.0701447
0.652315	0.575628	0.493089
0.0623533	0.235682	0.969828
-0.440045	-0.133717	0.887964
-0.266835	0.00785021	0.96371
0.33446	-0.846049	0.415136
0.554673	-0.500908	-0.664401
0.560158	0.384185	-0.733911
0.240622	0.952344	0.187461
0.00396641	0.402532	0.915397
-0.00142329	0.0286614	0.999588
-0.0729738	0.063049	0.995339
-0.0260422	-0.171425	0.984853
-0.155977	-0.862329	0.481727
-0.540648	-0.757714	-0.365471
-0.365454	0.379101	-0.850133
-0.348445	0.936972	-0.0258847
0.000712774	0.484121	0.875001
-0.00573266	0.00581824	0.999967
-0.0254853	-0.208542	0.977681
-0.0108215	-0.637157	0.770658
-0.13599	-0.95394	-0.267403
0.0526035	-0.350959	-0.934912
-0.226749	0.766347	-0.60108
-0.0340273	0.906331	0.421196
0.200855	0.338778	0.919177
0.136769	-0.0446148	0.989598
0.104493	-0.448597	0.887604
-0.712456	-0.618608	0.331257
-0.921877	-0.0901081	-0.376861
-0.595194	0.737396	-0.319361
-0.156194	0.495013	0.854731
0.0266782	0.0290804	0.999221
0.0367734	-0.403086	0.914423
0.139209	-0.903919	0.404415
0.0487651	-0.761112	-0.646784
0.206602	0.205502	-0.956601
0.172691	0.984976	-0.000692912
0.018665	0.333118	0.9427
0.0373865	0.0283393	0.998899
0.0825257	-0.292321	0.952753
-0.334157	-0.903878	0.267101
-0.582059	-0.402229	-0.706696
-0.455014	0.525347	-0.719008
-0.318149	0.863975	0.390292
-0.119325	0.313322	0.94212
0.476141	-0.0896418	0.874788
0.593359	0.0704521	0.801849
0.230554	0.104574	0.967424
-0.16145	-0.414189	0.895757
-0.627687	-0.393575	0.671646
-0.92294	0.263452	0.280668
-0.414101	0.488596	0.767981
-0.0172563	-0.0204708	0.999642
0.622475	-0.0398031	0.781627
0.399265	0.159296	0.902891
0.117752	-0.299259	0.946878
-0.440572	-0.754946	0.48575
-0.823269	-0.141364	-0.549767
-0.719883	0.673452	0.168022
-0.399719	0.477048	0.78272
0.406846	-0.164454	0.898572
0.664794	0.137281	0.734304
0.577766	0.307884	0.755906
-0.202896	0.0147348	0.979089
-0.634683	-0.0147145	0.772632
-0.592465	0.1406	0.793232
0.132969	0.239509	0.961746
0.205853	-0.172965	0.963176
-0.0475162	-0.0810252	0.995579
-0.356136	-0.61449	0.703967
-0.63226	-0.711311	-0.307057
-0.68368	0.456623	-0.569277
-0.283849	0.92339	0.258421
0.166799	0.578527	0.798426
0.148364	0.0229786	0.988666
0.0867977	-0.231356	0.968989
-0.344353	-0.391356	0.853382
-0.972678	-0.114137	0.202163
-0.844939	0.26697	0.46347
-0.55652	-0.0585909	0.828766
0.16957	-0.36746	0.91445
0.763709	-0.644807	-0.0311841
0.940766	0.139852	-0.30887
0.803119	0.540941	0.249763
0.269057	0.374621	0.887281
-0.120562	-0.0195163	0.992514
-0.286573	0.0495819	0.956774
-0.177901	0.0157596	0.983922
0.503856	-0.633109	0.587624
0.96905	-0.169228	-0.179734
0.802267	0.504259	0.319517
0.144563	0.313401	0.938553
-0.386375	-0.247983	0.88838
-0.823021	0.0812881	0.562165
-0.483803	0.101783	0.869238
0.0181581	-0.167684	0.985674
0.690906	-0.720646	0.0576082
0.939573	0.0767518	-0.333635
0.692968	0.705776	0.147225
0.14055	0.36812	0.919094
-0.0282935	-0.0642616	0.997532
0.057691	-0.143318	0.987994
0.694158	-0.29779	0.655336
0.873738	0.27595	0.400542
0.529391	0.311722	0.789034
-0.0419743	-0.0279043	0.998729
-0.691149	-0.311361	0.652202
-0.809932	0.282412	0.514055
-0.413727	0.379934	0.827333
0.25056	0.00222821	0.968099
0.436708	0.0106527	0.89954
0.296474	-0.0273212	0.95465
0.199148	0.378858	0.903773
-0.314372	0.128329	0.940586
-0.27393	0.0629631	0.959686
-0.159934	-0.276492	0.947615
0.0902557	-0.744368	0.661642
-0.129165	-0.930755	-0.342069
0.147966	-0.0173261	-0.988841
0.423808	0.753228	-0.503025
-0.0336706	0.888942	0.456781
-0.1059	0.0536131	0.99293
0.0852237	0.0746448	0.993562
-0.0274847	-0.313358	0.949237
-0.0975601	-0.950037	-0.296501
-0.179584	-0.339472	-0.923314
0.389697	0.59476	-0.703133
0.214561	0.703943	0.677073
0.0499463	0.334824	0.940956
-0.0810621	-0.0199484	0.996509
-0.21716	-0.237489	0.946805
0.114573	-0.781549	0.613232
0.19172	-0.792405	-0.579084
0.0910352	0.0250474	-0.995533
-0.165404	0.885283	-0.434644
0.0280647	0.647813	0.761282
0.144328	0.0262043	0.989183
0.251516	-0.650439	0.716707
0.574143	-0.757701	-0.310239
0.850789	0.248372	-0.463108
0.677952	0.727411	0.106084
0.163251	0.651507	0.74087
-0.20097	0.100775	0.9744
-0.434872	0.0494588	0.899133
0.0323172	-0.214228	0.976249
0.75859	-0.542147	0.361412
0.95529	0.0124209	-0.29541
0.753102	0.621471	0.215896
0.175952	0.654001	0.735747
0.114394	0.141664	0.983283
0.339976	-0.0182482	0.940257
0.19025	-0.183132	0.964504
0.0913348	-0.649169	0.755141
-0.542574	-0.839007	-0.0409877
-0.635108	-0.358409	-0.684238
-0.540118	0.619521	-0.569619
-0.208349	0.63264	0.745893
0.0355777	0.12055	0.99207
0.206102	-0.0311804	0.978034
-0.0686774	-0.347253	0.935253
-0.648243	-0.594252	0.476073
-0.948695	-0.315535	0.0203755
-0.802179	0.367638	-0.470479
-0.0556169	0.867548	0.494235
0.173286	0.209112	0.962416
0.292291	0.185321	0.938201
-0.124614	-0.0497303	0.990958
-0.203765	-0.61144	0.764605
-0.318994	-0.879686	-0.352697
-0.775313	0.335582	-0.535047
-0.583277	0.712718	0.389643
-0.0756846	0.255825	0.963756
0.120678	-0.123168	0.985021
0.0107276	-0.821414	0.570232
-0.363869	-0.717915	-0.593463
-0.127759	0.165757	-0.977856
-0.312926	0.816868	-0.484566
-0.204936	0.666979	0.716338
0.162735	0.0885738	0.982686
-0.227822	-0.101166	0.968433
-0.128062	-0.624117	0.770765
0.0528801	-0.911124	-0.408726
-0.114626	-0.227172	-0.967085
0.172935	0.849348	-0.4987
0.0972556	0.589416	0.801954
0.124891	-0.280529	0.951686
0.813044	-0.359914	0.457627
0.800208	0.320094	0.507155
0.377461	0.075299	0.922959
-0.46591	-0.214919	0.858334
-0.827331	-0.271508	0.491738
-0.732229	0.158289	0.662409
-0.00994476	-0.0760934	0.997051
0.649277	-0.139853	0.747584
0.883411	0.0516395	0.465746
0.582236	0.0627296	0.810597
-0.210464	0.102776	0.972184
-0.52653	0.0332769	0.849505
-0.622965	0.201135	0.755949
-0.0441594	-0.144349	0.988541
0.612539	-0.387612	0.688877
0.996872	0.0759122	0.0219703
0.375074	0.352621	0.857309
-0.269212	-0.31837	0.908937
-0.8731	-0.277682	0.400736
-0.809745	0.00460927	0.586764
-0.287505	0.241664	0.92679
0.419383	-0.164397	0.8928
0.625796	-0.108389	0.772419
0.0417351	-0.400324	0.915423
-0.777791	-0.574041	0.255963
-0.987856	0.0189887	0.154206
-0.667566	0.612075	0.423934
0.115057	0.176271	0.977594
0.402881	-0.0371253	0.914499
0.437991	-0.0227642	0.898691
0.0726934	-0.223312	0.972033
-0.553821	-0.792506	0.255374
-0.835676	-0.150052	-0.528328
-0.757382	0.648643	-0.0750629
0.0287108	-0.255031	0.966507
0.386935	-0.828955	0.403874
0.755317	-0.32007	-0.571885
0.764076	0.537409	-0.356902
0.226454	0.907536	0.353691
-0.164591	0.342425	0.925016
-0.0777677	0.260006	0.96247
0.0590671	-0.0278953	0.997864
0.191477	-0.486127	0.852653
0.899557	-0.416491	-0.13165
0.824122	0.150718	-0.545992
0.505889	0.812685	0.289171
0.0943362	0.298178	0.949837
-0.0691043	0.0346983	0.997006
-0.0448017	-0.116472	0.992183
0.0312072	-0.78147	0.623162
0.499197	-0.765764	-0.405473
0.487647	0.290341	-0.823348
0.42492	0.813893	0.396258
-0.140606	0.196773	0.970315
-0.331193	0.111047	0.937006
-0.18466	-0.156502	0.970262
0.281369	-0.464589	0.839636
0.764875	-0.559182	0.319815
0.946165	0.266916	-0.183107
0.464305	0.601268	0.650306
-0.361452	0.142286	0.92147
-0.320594	0.0991466	0.942013
-0.204286	-0.0235305	0.978628
0.219151	-0.704202	0.675331
0.930196	-0.233838	-0.282941
0.846932	0.531607	-0.0099854
0.429593	0.548437	0.717403
-0.4222	-0.0315463	0.905954
-0.634116	0.0634008	0.770634
-0.496583	-0.00794632	0.867953
0.110685	-0.435792	0.893216
-0.403687	-0.845497	0.349532
-0.479411	-0.424256	-0.768227
-0.224619	0.452168	-0.863186
-0.0664098	0.996207	0.0562261
-0.0897384	0.421111	0.902559
-0.0479205	0.105955	0.993216
-0.076504	-0.186154	0.979538
0.0197699	-0.837684	0.545797
-0.151667	-0.795934	-0.586077
-0.255506	0.142567	-0.956238
-0.165284	0.986241	-0.0031131
-0.0035034	0.549386	0.835561
-0.0522276	-0.174927	0.983195
0.0344433	-0.144331	0.98893
-0.14889	-0.522054	0.839816
-0.52846	-0.630655	-0.568334
-0.596928	0.355724	-0.719123
-0.345352	0.933333	0.098092
-0.0807389	0.403634	0.911351
-0.0286779	0.0794999	0.996422
0.0267549	-0.215048	0.976237
0.0677641	-0.813151	0.578094
0.0114571	-0.916872	-0.399016
0.191122	0.0323752	-0.981032
0.146302	0.98412	-0.10052
-0.168754	0.44683	0.878559
0.0146884	0.09205	0.995646
0.267334	-0.24425	0.932134
-0.126172	-0.878891	0.460033
0.0525875	-0.593519	-0.8031
0.0264484	0.648219	-0.760994
0.100275	0.870148	0.482481
-0.162469	0.299619	0.940123
-0.256571	-0.105245	0.960778
0.00317761	-0.184745	0.982781
0.109201	-0.076847	0.991045
-0.379792	-0.314317	0.870036
-0.881886	-0.471417	0.00657478
-0.991036	0.109623	-0.0763532
-0.480593	0.635454	0.604342
0.0837208	0.276357	0.957402
0.371722	0.0538098	0.926783
0.248695	-0.0671325	0.966253
-0.192847	-0.310104	0.930938
-0.807721	-0.529268	0.259733
-0.994404	0.104815	0.0131986
-0.39519	0.662934	0.635879
0.280959	0.0901508	0.955476
0.272552	-0.158324	0.949025
0.308271	-0.0487546	0.950048
-0.224605	-0.246765	0.942687
-0.869572	-0.173555	0.462302
-0.949387	0.234163	0.209362
-0.5595	0.303701	0.771185
-0.00505881	0.0074267	0.99996
0.336751	-0.0895046	0.93733
0.22552	-0.05592	0.972632
-0.246944	-0.370101	0.895569
-0.696657	-0.584131	0.416485
-0.970039	0.0225112	-0.241906
-0.446352	0.875911	0.183166
-0.0354608	0.264048	0.963858
-0.0814563	-0.14514	0.986052
0.154153	0.144385	0.97744
-0.253367	-0.342374	0.904757
-0.880303	-0.454435	0.136217
-0.913609	0.293605	-0.281274
-0.0971074	0.799979	0.592118
-0.00706633	0.121486	0.992568
0.211876	-0.11504	0.970502
0.18745	-0.0396131	0.981475
0.503193	0.206646	0.839103
-0.0404199	0.150547	0.987776
-0.4562	-0.047147	0.888627
-0.409173	0.388259	0.825732
-0.101137	-0.130123	0.986326
0.413196	-0.342284	0.843867
0.911726	-0.207235	0.354697
0.857294	0.358749	0.369249
0.1369	0.298747	0.944462
-0.408191	0.105571	0.906772
-0.464021	-0.140767	0.874568
-0.198102	-0.189793	0.961631
0.603351	-0.216526	0.767518
0.887504	0.126457	0.443109
0.461618	0.246684	0.852089
0.213458	0.16401	0.963087
-0.439773	0.182769	0.879315
-0.379974	0.0914537	0.920465
-0.183266	0.107146	0.977207
0.311224	-0.437519	0.843633
0.958053	-0.0874236	0.272933
0.725928	0.412768	0.550138
-0.0426097	0.0447988	0.998087
-0.506047	-0.0335732	0.861852
-0.665253	0.03841	0.74563
-0.435785	0.0624573	0.897881
0.426986	-0.041712	0.903296
0.670537	-0.0852802	0.736958
0.671455	0.176755	0.719657
-0.00387521	0.160277	0.987064
-0.376078	-0.112885	0.919686
-0.597372	0.0967564	0.796106
-0.0792693	0.0322027	0.996333
0.526316	-0.44729	0.723135
0.897974	-0.375829	0.228899
0.980866	0.0241652	0.193179
0.509396	0.859564	0.0408015
0.231861	0.569442	0.788655
-0.0210737	0.0416435	0.99891
0.154201	-0.0366326	0.98736
0.039934	-0.478081	0.877407
0.662918	-0.745226	-0.0719589
0.635025	0.0990271	-0.766118
0.582349	0.696487	-0.419256
0.383955	0.579688	0.718707
0.0139921	0.0765242	0.99697
-0.0368811	-0.160744	0.986307
0.0838714	-0.474172	0.876428
0.662417	-0.738258	-0.127195
0.453984	0.226403	-0.861766
0.531811	0.845637	0.0455509
0.13057	0.580986	0.803372
-0.0889953	0.137945	0.986434
-0.0544323	-0.136636	0.989125
-0.00121439	-0.534445	0.845202
0.455257	-0.890156	-0.0190685
0.69716	-0.0358478	-0.716019
0.691357	0.668964	-0.272969
0.107787	0.443015	0.890011
-0.111554	0.0455445	0.992714
-0.25853	-0.041901	0.965094
0.0178852	-0.438317	0.898643
0.264755	-0.786273	0.558282
0.774849	-0.342905	-0.531061
0.884741	0.407492	-0.226238
0.381733	0.774234	0.504819
0.0422964	0.331531	0.942496
0.0242439	0.0434145	0.998763
0.134681	-0.228651	0.964147
0.00824845	-0.905756	0.423718
0.349912	-0.741531	-0.572445
0.538484	0.268973	-0.798554
-0.26591	0.926369	-0.266705
-0.0940617	0.728712	0.678329
0.163749	0.0827097	0.983029
0.0339523	-0.0160473	0.999295
-0.0148878	-0.674084	0.738504
-0.440646	-0.849412	-0.290397
-0.6359	-0.104608	-0.764649
-0.530244	0.607838	-0.591078
-0.0114197	0.871587	0.490108
0.184812	0.220798	0.95765
0.0560299	-0.297225	0.953162
-0.0395838	-0.764757	0.643102
-0.418938	-0.620843	-0.662605
